#This file was generated on Tue Oct 26 13:24:22 2021
#Using the somd command, of the molecular library Sire version <2021.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.071, 0.143, 0.214, 0.286, 0.357, 0.429, 0.5, 0.571, 0.643, 0.714, 0.786, 0.857, 0.929, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 100 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
  218200           -1.76329369e+05            3.39665407e+00            9.96609108e-01            1.00340243e+00     6.626148244704918e+03     6.626153024594206e+03     6.626147320038796e+03     6.626149485519729e+03     6.626148224605739e+03     6.626148026311047e+03     6.626144637528582e+03     6.626148244704918e+03     6.626148244704918e+03     6.626148171183630e+03     6.626148130477030e+03     6.626148182595630e+03     6.626147128774722e+03     6.626148243686044e+03     6.626148244704918e+03
  218300           -1.76644118e+05            3.33345161e+00            9.96672098e-01            1.00333901e+00     6.723827897795987e+03     6.723832607093897e+03     6.723826953803928e+03     6.723829069160031e+03     6.723827840568455e+03     6.723827668876748e+03     6.723824072807539e+03     6.723827897795987e+03     6.723827897795987e+03     6.723827824533175e+03     6.723827788318809e+03     6.723827831157364e+03     6.723826787184077e+03     6.723827904116618e+03     6.723827897795987e+03
  218400           -1.76432002e+05            3.30360757e+00            9.96701843e-01            1.00330907e+00     6.735522483477074e+03     6.735527299759389e+03     6.735521534797889e+03     6.735523712619823e+03     6.735522448141662e+03     6.735522253698253e+03     6.735518687291858e+03     6.735522483477074e+03     6.735522483477074e+03     6.735522414283750e+03     6.735522370744742e+03     6.735522424066752e+03     6.735521347530795e+03     6.735522484489186e+03     6.735522483477074e+03
  218500           -1.76467136e+05            3.29666953e+00            9.96708759e-01            1.00330211e+00     6.646528840981952e+03     6.646533558331272e+03     6.646527885529053e+03     6.646530025578195e+03     6.646528846601450e+03     6.646528615927826e+03     6.646525064074949e+03     6.646528840981952e+03     6.646528840981952e+03     6.646528769720823e+03     6.646528746640509e+03     6.646528778148331e+03     6.646527711507332e+03     6.646528850955773e+03     6.646528840981952e+03
  218600           -1.76419961e+05            3.37270908e+00            9.96632972e-01            1.00337840e+00     6.901997292193420e+03     6.902002157864137e+03     6.901996368520155e+03     6.901998560868397e+03     6.901997264372655e+03     6.901997047308801e+03     6.901993412196586e+03     6.901997292193420e+03     6.901997292193420e+03     6.901997226270112e+03     6.901997188997049e+03     6.901997213214087e+03     6.901996161922333e+03     6.901997300979337e+03     6.901997292193420e+03
  218700           -1.76452745e+05            3.32848865e+00            9.96677045e-01            1.00333403e+00     6.865629229961321e+03     6.865633881706925e+03     6.865628302519028e+03     6.865630412915011e+03     6.865629188855291e+03     6.865628967392163e+03     6.865625484193537e+03     6.865629229961321e+03     6.865629229961321e+03     6.865629157660279e+03     6.865629111178106e+03     6.865629182510005e+03     6.865628157227361e+03     6.865629238761515e+03     6.865629229961321e+03
  218800           -1.76757143e+05            3.31717612e+00            9.96688320e-01            1.00332268e+00     6.897468382338714e+03     6.897473131806214e+03     6.897467404946381e+03     6.897469682427435e+03     6.897468335823902e+03     6.897468143236737e+03     6.897464746908767e+03     6.897468382338714e+03     6.897468382338714e+03     6.897468308240364e+03     6.897468270622674e+03     6.897468320734354e+03     6.897467224006492e+03     6.897468385293150e+03     6.897468382338714e+03
  218900           -1.76807908e+05            3.32618222e+00            9.96679343e-01            1.00333172e+00     7.225076275853119e+03     7.225081042236963e+03     7.225075332947558e+03     7.225077537896857e+03     7.225076221966774e+03     7.225076044523445e+03     7.225072445911106e+03     7.225076275853119e+03     7.225076275853119e+03     7.225076201893024e+03     7.225076162086087e+03     7.225076211889418e+03     7.225075150875524e+03     7.225076272694589e+03     7.225076275853119e+03
  219000           -1.76545727e+05            3.33876959e+00            9.96666798e-01            1.00334435e+00     6.993624726326862e+03     6.993629450468055e+03     6.993623832987760e+03     6.993625912978730e+03     6.993624666808279e+03     6.993624497672110e+03     6.993621001845357e+03     6.993624726326862e+03     6.993624726326862e+03     6.993624653550945e+03     6.993624607363394e+03     6.993624669597473e+03     6.993623644051845e+03     6.993624740454358e+03     6.993624726326862e+03
  219100           -1.76528334e+05            3.25097077e+00            9.96754308e-01            1.00325626e+00     7.006165721406595e+03     7.006170552828086e+03     7.006164795719155e+03     7.006166902810230e+03     7.006165684638696e+03     7.006165497843212e+03     7.006161946293875e+03     7.006165721406595e+03     7.006165721406595e+03     7.006165649081508e+03     7.006165611473563e+03     7.006165654133805e+03     7.006164594873638e+03     7.006165711911890e+03     7.006165721406595e+03
  219200           -1.76745809e+05            3.41888585e+00            9.96586952e-01            1.00342474e+00     7.083554971711386e+03     7.083559797156964e+03     7.083554088171195e+03     7.083556222094227e+03     7.083554907942764e+03     7.083554734965746e+03     7.083551237455673e+03     7.083554971711386e+03     7.083554971711386e+03     7.083554903209335e+03     7.083554859739314e+03     7.083554908658361e+03     7.083553895790061e+03     7.083554979661015e+03     7.083554971711386e+03
  219300           -1.76593474e+05            3.21096960e+00            9.96794180e-01            1.00321613e+00     6.729201854049195e+03     6.729206451175452e+03     6.729200902713122e+03     6.729203043914023e+03     6.729201804314932e+03     6.729201614736831e+03     6.729197920150664e+03     6.729201854049195e+03     6.729201854049195e+03     6.729201782084772e+03     6.729201747786914e+03     6.729201802333031e+03     6.729200750250822e+03     6.729201860260124e+03     6.729201854049195e+03
  219400           -1.76645914e+05            3.37910109e+00            9.96626602e-01            1.00338482e+00     6.924217979178347e+03     6.924222787866525e+03     6.924217043969105e+03     6.924219205611221e+03     6.924217960641268e+03     6.924217756192026e+03     6.924214325907099e+03     6.924217979178347e+03     6.924217979178347e+03     6.924217910778484e+03     6.924217885289612e+03     6.924217927615466e+03     6.924216879290170e+03     6.924218005918553e+03     6.924217979178347e+03
  219500           -1.76393582e+05            3.25574992e+00            9.96749544e-01            1.00326106e+00     6.997691996414812e+03     6.997696672058089e+03     6.997691029383576e+03     6.997693169869148e+03     6.997691918846390e+03     6.997691754259216e+03     6.997688239221336e+03     6.997691996414812e+03     6.997691996414812e+03     6.997691922244329e+03     6.997691891174470e+03     6.997691926575299e+03     6.997690888093116e+03     6.997691997858218e+03     6.997691996414812e+03
  219600           -1.76717441e+05            3.28517277e+00            9.96720218e-01            1.00329057e+00     7.221731981217889e+03     7.221736591084793e+03     7.221731012022577e+03     7.221733167537227e+03     7.221731953782562e+03     7.221731730189967e+03     7.221727991720335e+03     7.221731981217889e+03     7.221731981217889e+03     7.221731906734832e+03     7.221731871522693e+03     7.221731939768618e+03     7.221730856271100e+03     7.221731977007141e+03     7.221731981217889e+03
  219700           -1.76817847e+05            3.23203924e+00            9.96773178e-01            1.00323727e+00     6.949092519420963e+03     6.949097163387461e+03     6.949091506907315e+03     6.949093657658419e+03     6.949092472271973e+03     6.949092263758514e+03     6.949088512718659e+03     6.949092519420963e+03     6.949092519420963e+03     6.949092447865292e+03     6.949092412236500e+03     6.949092457858681e+03     6.949091344738656e+03     6.949092493771014e+03     6.949092519420963e+03
  219800           -1.76795158e+05            3.31651866e+00            9.96688975e-01            1.00332202e+00     7.072106796000900e+03     7.072111481992883e+03     7.072105861198907e+03     7.072107984548504e+03     7.072106754193594e+03     7.072106556706569e+03     7.072102910472600e+03     7.072106796000900e+03     7.072106796000900e+03     7.072106723753956e+03     7.072106690244170e+03     7.072106730339075e+03     7.072105687468817e+03     7.072106786913679e+03     7.072106796000900e+03
  219900           -1.76750787e+05            3.17843695e+00            9.96826609e-01            1.00318349e+00     7.114208889690387e+03     7.114213423135247e+03     7.114207916729614e+03     7.114210087167990e+03     7.114208844776020e+03     7.114208672420584e+03     7.114205091172225e+03     7.114208889690387e+03     7.114208889690387e+03     7.114208816631950e+03     7.114208769235015e+03     7.114208835488649e+03     7.114207736251920e+03     7.114208880678303e+03     7.114208889690387e+03
  220000           -1.76577602e+05            3.37513464e+00            9.96630555e-01            1.00338084e+00     7.046188498747139e+03     7.046193247081553e+03     7.046187528287626e+03     7.046189712478517e+03     7.046188437815549e+03     7.046188233977931e+03     7.046184657239539e+03     7.046188498747139e+03     7.046188498747139e+03     7.046188429649992e+03     7.046188381645188e+03     7.046188447394644e+03     7.046187370712168e+03     7.046188497614242e+03     7.046188498747139e+03
  220100           -1.76672898e+05            3.29226801e+00            9.96713146e-01            1.00329769e+00     6.997759225364171e+03     6.997763793544245e+03     6.997758260529508e+03     6.997760457947636e+03     6.997759171531550e+03     6.997758976872918e+03     6.997755448888806e+03     6.997759225364171e+03     6.997759225364171e+03     6.997759155112901e+03     6.997759113290756e+03     6.997759167811268e+03     6.997758067527111e+03     6.997759221710950e+03     6.997759225364171e+03
  220200           -1.76586876e+05            3.31736085e+00            9.96688136e-01            1.00332287e+00     7.104444740441782e+03     7.104449476631074e+03     7.104443731224836e+03     7.104445961902513e+03     7.104444702876031e+03     7.104444501393905e+03     7.104440850039156e+03     7.104444740441782e+03     7.104444740441782e+03     7.104444670497075e+03     7.104444633532430e+03     7.104444692792100e+03     7.104443577824424e+03     7.104444738219192e+03     7.104444740441782e+03
  220300           -1.76357993e+05            3.30316020e+00            9.96702289e-01            1.00330862e+00     6.914145275935624e+03     6.914149920272596e+03     6.914144350464020e+03     6.914146486033129e+03     6.914145239727247e+03     6.914145029385943e+03     6.914141616187402e+03     6.914145275935624e+03     6.914145275935624e+03     6.914145203706715e+03     6.914145168900417e+03     6.914145213862403e+03     6.914144173824106e+03     6.914145265462854e+03     6.914145275935624e+03
  220400           -1.76955534e+05            3.44061891e+00            9.96565293e-01            1.00344654e+00     6.965706113282741e+03     6.965710920159425e+03     6.965705207121295e+03     6.965707365877548e+03     6.965706065575109e+03     6.965705862326952e+03     6.965702510653624e+03     6.965706113282741e+03     6.965706113282741e+03     6.965706042021612e+03     6.965706010384552e+03     6.965706064572108e+03     6.965705038689860e+03     6.965706112944995e+03     6.965706113282741e+03
  220500           -1.76764174e+05            3.35042987e+00            9.96655177e-01            1.00335605e+00     6.933657679556984e+03     6.933662483459257e+03     6.933656757336800e+03     6.933658871151863e+03     6.933657626357533e+03     6.933657429827452e+03     6.933653828534692e+03     6.933657679556984e+03     6.933657679556984e+03     6.933657607790926e+03     6.933657560401164e+03     6.933657609828676e+03     6.933656582630006e+03     6.933657693343353e+03     6.933657679556984e+03
  220600           -1.76594923e+05            3.26148117e+00            9.96743832e-01            1.00326681e+00     6.818105952662357e+03     6.818110789858826e+03     6.818105000993608e+03     6.818107197687307e+03     6.818105881375399e+03     6.818105727932827e+03     6.818102203179978e+03     6.818105952662357e+03     6.818105952662357e+03     6.818105881383194e+03     6.818105832905396e+03     6.818105902100317e+03     6.818104813407740e+03     6.818105972754704e+03     6.818105952662357e+03
  220700           -1.76717317e+05            3.35952196e+00            9.96646115e-01            1.00336517e+00     7.096579279688987e+03     7.096584071724945e+03     7.096578332805607e+03     7.096580495801943e+03     7.096579250625836e+03     7.096579040304490e+03     7.096575448235441e+03     7.096579279688987e+03     7.096579279688987e+03     7.096579211391311e+03     7.096579168240487e+03     7.096579222415598e+03     7.096578180784370e+03     7.096579292119862e+03     7.096579279688987e+03
  220800           -1.76587556e+05            3.34332147e+00            9.96662261e-01            1.00334892e+00     7.147447847953135e+03     7.147452592824496e+03     7.147446907752177e+03     7.147449011800999e+03     7.147447779649073e+03     7.147447595278183e+03     7.147444011287459e+03     7.147447847953135e+03     7.147447847953135e+03     7.147447775652093e+03     7.147447737227137e+03     7.147447785080442e+03     7.147446752469563e+03     7.147447832157570e+03     7.147447847953135e+03
  220900           -1.76679623e+05            3.29345999e+00            9.96711958e-01            1.00329889e+00     7.032007995734926e+03     7.032012711889281e+03     7.032007056185792e+03     7.032009181919971e+03     7.032007958306491e+03     7.032007762469691e+03     7.032004184710570e+03     7.032007995734926e+03     7.032007995734926e+03     7.032007929114337e+03     7.032007898921716e+03     7.032007935873775e+03     7.032006889503577e+03     7.032007988865787e+03     7.032007995734926e+03
  221000           -1.76599238e+05            3.39967846e+00            9.96606094e-01            1.00340546e+00     7.038529120779222e+03     7.038533893378949e+03     7.038528189186480e+03     7.038530307139416e+03     7.038529094017979e+03     7.038528889106918e+03     7.038525474990206e+03     7.038529120779222e+03     7.038529120779222e+03     7.038529047348101e+03     7.038529005264662e+03     7.038529065793042e+03     7.038528010857081e+03     7.038529122222145e+03     7.038529120779222e+03
  221100           -1.76493852e+05            3.33600872e+00            9.96669550e-01            1.00334158e+00     6.849985591477945e+03     6.849990303702451e+03     6.849984656358963e+03     6.849986770445260e+03     6.849985531180569e+03     6.849985350752982e+03     6.849981843623579e+03     6.849985591477945e+03     6.849985591477945e+03     6.849985524586858e+03     6.849985470271614e+03     6.849985523002943e+03     6.849984479335468e+03     6.849985592146299e+03     6.849985591477945e+03
  221200           -1.76218651e+05            3.39215753e+00            9.96613589e-01            1.00339792e+00     6.970423018707727e+03     6.970427868361536e+03     6.970422079811357e+03     6.970424266498632e+03     6.970422968708353e+03     6.970422784366511e+03     6.970419143080378e+03     6.970423018707727e+03     6.970423018707727e+03     6.970422948570666e+03     6.970422899334884e+03     6.970422975307866e+03     6.970421904228450e+03     6.970423004452496e+03     6.970423018707727e+03
  221300           -1.76243125e+05            3.32634727e+00            9.96679179e-01            1.00333189e+00     6.952833388748179e+03     6.952838089269995e+03     6.952832467410165e+03     6.952834575439318e+03     6.952833345949894e+03     6.952833141639469e+03     6.952829588306736e+03     6.952833388748179e+03     6.952833388748179e+03     6.952833311013137e+03     6.952833273215445e+03     6.952833327068682e+03     6.952832278055120e+03     6.952833381086612e+03     6.952833388748179e+03
  221400           -1.76258673e+05            3.33264305e+00            9.96672904e-01            1.00333820e+00     6.857718162587923e+03     6.857722862206047e+03     6.857717193776192e+03     6.857719333301698e+03     6.857718134208154e+03     6.857717919783133e+03     6.857714276214278e+03     6.857718162587923e+03     6.857718162587923e+03     6.857718090605466e+03     6.857718056289963e+03     6.857718107343267e+03     6.857717041808302e+03     6.857718149663390e+03     6.857718162587923e+03
  221500           -1.76327978e+05            3.41815013e+00            9.96587685e-01            1.00342400e+00     7.004115641847283e+03     7.004120433602112e+03     7.004114691587941e+03     7.004116820118492e+03     7.004115600812962e+03     7.004115413865769e+03     7.004111788124090e+03     7.004115641847283e+03     7.004115641847283e+03     7.004115567117771e+03     7.004115528160272e+03     7.004115601663339e+03     7.004114515678746e+03     7.004115641363768e+03     7.004115641847283e+03
  221600           -1.76243073e+05            3.42862707e+00            9.96577244e-01            1.00343451e+00     7.137983960041518e+03     7.137988753986006e+03     7.137983052766334e+03     7.137985226704441e+03     7.137983926507757e+03     7.137983742519251e+03     7.137980199240421e+03     7.137983960041518e+03     7.137983960041518e+03     7.137983886832805e+03     7.137983841670834e+03     7.137983924212588e+03     7.137982916829381e+03     7.137983958441824e+03     7.137983960041518e+03
  221700           -1.76441635e+05            3.31431108e+00            9.96691175e-01            1.00331981e+00     6.861650697720757e+03     6.861655438936124e+03     6.861649739328262e+03     6.861651858485169e+03     6.861650669936194e+03     6.861650462009019e+03     6.861646948560168e+03     6.861650697720757e+03     6.861650697720757e+03     6.861650627271121e+03     6.861650589627104e+03     6.861650632744192e+03     6.861649567581163e+03     6.861650677451459e+03     6.861650697720757e+03
  221800           -1.76128554e+05            3.44949007e+00            9.96556453e-01            1.00345545e+00     6.993582872445847e+03     6.993587587611088e+03     6.993581943446570e+03     6.993583991010772e+03     6.993582838252736e+03     6.993582626022398e+03     6.993579071199120e+03     6.993582872445847e+03     6.993582872445847e+03     6.993582799543698e+03     6.993582751615312e+03     6.993582819284023e+03     6.993581800637589e+03     6.993582892832079e+03     6.993582872445847e+03
  221900           -1.76625718e+05            3.40097221e+00            9.96604805e-01            1.00340676e+00     6.941064927170588e+03     6.941069751812426e+03     6.941064007317775e+03     6.941066153283597e+03     6.941064882153986e+03     6.941064685069092e+03     6.941061087333195e+03     6.941064927170588e+03     6.941064927170588e+03     6.941064854755335e+03     6.941064824362142e+03     6.941064862094840e+03     6.941063826210187e+03     6.941064913902673e+03     6.941064927170588e+03
  222000           -1.76322748e+05            3.35073258e+00            9.96654875e-01            1.00335635e+00     6.977528175250718e+03     6.977532865603392e+03     6.977527198909193e+03     6.977529336234569e+03     6.977528149635133e+03     6.977527941258143e+03     6.977524274430901e+03     6.977528175250718e+03     6.977528175250718e+03     6.977528106850854e+03     6.977528075781734e+03     6.977528120108249e+03     6.977527031689927e+03     6.977528175301812e+03     6.977528175250718e+03
  222100           -1.76308512e+05            3.34941058e+00            9.96656192e-01            1.00335503e+00     6.722727148895930e+03     6.722731977139319e+03     6.722726269185782e+03     6.722728328432278e+03     6.722727121840050e+03     6.722726907720137e+03     6.722723206584497e+03     6.722727148895930e+03     6.722727148895930e+03     6.722727081481880e+03     6.722727035644910e+03     6.722727075705250e+03     6.722726074813238e+03     6.722727143494992e+03     6.722727148895930e+03
  222200           -1.76338952e+05            3.24576445e+00            9.96759497e-01            1.00325104e+00     6.826447576185286e+03     6.826452257058653e+03     6.826446669531637e+03     6.826448778433824e+03     6.826447528175881e+03     6.826447309384340e+03     6.826443616260147e+03     6.826447576185286e+03     6.826447576185286e+03     6.826447500494005e+03     6.826447447158799e+03     6.826447532779414e+03     6.826446500038545e+03     6.826447583554847e+03     6.826447576185286e+03
  222300           -1.76358129e+05            3.30252648e+00            9.96702921e-01            1.00330799e+00     6.845243258304729e+03     6.845247921620377e+03     6.845242332661034e+03     6.845244463233726e+03     6.845243218498233e+03     6.845243027756493e+03     6.845239385353088e+03     6.845243258304729e+03     6.845243258304729e+03     6.845243192784164e+03     6.845243148598609e+03     6.845243203940693e+03     6.845242160861551e+03     6.845243229116520e+03     6.845243258304729e+03
  222400           -1.76419620e+05            3.18255271e+00            9.96822506e-01            1.00318762e+00     7.012414428747950e+03     7.012419074828757e+03     7.012413472223486e+03     7.012415635405022e+03     7.012414368361488e+03     7.012414193402887e+03     7.012410442118622e+03     7.012414428747950e+03     7.012414428747950e+03     7.012414360756839e+03     7.012414304904219e+03     7.012414376788338e+03     7.012413279832056e+03     7.012414412422660e+03     7.012414428747950e+03
  222500           -1.76509273e+05            3.26175897e+00            9.96743555e-01            1.00326708e+00     7.047861168793687e+03     7.047865831997008e+03     7.047860209408803e+03     7.047862369040497e+03     7.047861143847913e+03     7.047860931729460e+03     7.047857502485280e+03     7.047861168793687e+03     7.047861168793687e+03     7.047861097574636e+03     7.047861060238562e+03     7.047861105872906e+03     7.047860031797727e+03     7.047861157145754e+03     7.047861168793687e+03
  222600           -1.76478892e+05            3.38831952e+00            9.96617414e-01            1.00339407e+00     7.117381652324252e+03     7.117386522897602e+03     7.117380757706954e+03     7.117382821302227e+03     7.117381643656161e+03     7.117381416245839e+03     7.117377740200933e+03     7.117381652324252e+03     7.117381652324252e+03     7.117381583251149e+03     7.117381536247516e+03     7.117381603869088e+03     7.117380617414893e+03     7.117381642073515e+03     7.117381652324252e+03
  222700           -1.76311459e+05            3.37841426e+00            9.96627286e-01            1.00338413e+00     7.145354842604939e+03     7.145359589806455e+03     7.145353888099158e+03     7.145356084793114e+03     7.145354797785270e+03     7.145354608912918e+03     7.145351054225093e+03     7.145354842604939e+03     7.145354842604939e+03     7.145354769173818e+03     7.145354721406098e+03     7.145354769856072e+03     7.145353728725266e+03     7.145354842094152e+03     7.145354842604939e+03
  222800           -1.76253674e+05            3.31796508e+00            9.96687533e-01            1.00332348e+00     6.993061834623729e+03     6.993066631358706e+03     6.993060921442115e+03     6.993063024753478e+03     6.993061786394544e+03     6.993061585170705e+03     6.993058048846548e+03     6.993061834623729e+03     6.993061834623729e+03     6.993061762647284e+03     6.993061719250240e+03     6.993061788981742e+03     6.993060777173643e+03     6.993061823543747e+03     6.993061834623729e+03
  222900           -1.75979385e+05            3.29356602e+00            9.96711852e-01            1.00329900e+00     6.976371014073037e+03     6.976375704975326e+03     6.976370038743814e+03     6.976372255703913e+03     6.976370971377997e+03     6.976370772308161e+03     6.976367354002309e+03     6.976371014073037e+03     6.976371014073037e+03     6.976370939926599e+03     6.976370911435696e+03     6.976370946577838e+03     6.976369878842075e+03     6.976370997343221e+03     6.976371014073037e+03
  223000           -1.76249406e+05            3.40983685e+00            9.96595970e-01            1.00341566e+00     7.180416996767637e+03     7.180421810379398e+03     7.180416084142422e+03     7.180418215161674e+03     7.180416972323353e+03     7.180416765618294e+03     7.180413269992815e+03     7.180416996767637e+03     7.180416996767637e+03     7.180416924791192e+03     7.180416898313665e+03     7.180416947855633e+03     7.180415907766994e+03     7.180416999995577e+03     7.180416996767637e+03
  223100           -1.76280200e+05            3.34558385e+00            9.96660006e-01            1.00335119e+00     7.042787333922306e+03     7.042792186595978e+03     7.042786409251299e+03     7.042788527400553e+03     7.042787287740498e+03     7.042787076270195e+03     7.042783857073653e+03     7.042787333922306e+03     7.042787333922306e+03     7.042787261266611e+03     7.042787216826508e+03     7.042787299572097e+03     7.042786251138603e+03     7.042787307895914e+03     7.042787333922306e+03
  223200           -1.76106897e+05            3.19667646e+00            9.96808427e-01            1.00320179e+00     7.074666415239662e+03     7.074671122268835e+03     7.074665469219245e+03     7.074667590766228e+03     7.074666388458507e+03     7.074666185202366e+03     7.074662530171714e+03     7.074666415239662e+03     7.074666415239662e+03     7.074666342962664e+03     7.074666310876747e+03     7.074666340864804e+03     7.074665272959980e+03     7.074666420900579e+03     7.074666415239662e+03
  223300           -1.76081438e+05            3.32605996e+00            9.96679465e-01            1.00333160e+00     6.928572186955979e+03     6.928577012864132e+03     6.928571186230211e+03     6.928573430958681e+03     6.928572151349459e+03     6.928571955890791e+03     6.928568415397065e+03     6.928572186955979e+03     6.928572186955979e+03     6.928572117786700e+03     6.928572075999869e+03     6.928572140373261e+03     6.928571029885329e+03     6.928572194254911e+03     6.928572186955979e+03
  223400           -1.76205127e+05            3.30836334e+00            9.96697103e-01            1.00331384e+00     7.225587690405836e+03     7.225592448743920e+03     7.225586708328256e+03     7.225588920213270e+03     7.225587666000740e+03     7.225587447895588e+03     7.225583950597184e+03     7.225587690405836e+03     7.225587690405836e+03     7.225587619294983e+03     7.225587585380388e+03     7.225587637171879e+03     7.225586542640308e+03     7.225587677294960e+03     7.225587690405836e+03
  223500           -1.76266899e+05            3.27356422e+00            9.96731788e-01            1.00327893e+00     6.814347683785125e+03     6.814352427613435e+03     6.814346733522025e+03     6.814348916199785e+03     6.814347613188876e+03     6.814347442519166e+03     6.814343903000763e+03     6.814347683785125e+03     6.814347683785125e+03     6.814347609344144e+03     6.814347555251263e+03     6.814347637818541e+03     6.814346523921585e+03     6.814347689273599e+03     6.814347683785125e+03
  223600           -1.76515452e+05            3.40559828e+00            9.96600194e-01            1.00341140e+00     7.007105617004802e+03     7.007110354960590e+03     7.007104661232142e+03     7.007106790130042e+03     7.007105595754386e+03     7.007105387610689e+03     7.007101755127514e+03     7.007105617004802e+03     7.007105617004802e+03     7.007105545527274e+03     7.007105509343880e+03     7.007105561243194e+03     7.007104519387302e+03     7.007105605550725e+03     7.007105617004802e+03
  223700           -1.76457924e+05            3.31437543e+00            9.96691111e-01            1.00331987e+00     7.047438419823868e+03     7.047443222092994e+03     7.047437484457480e+03     7.047439655618879e+03     7.047438382497056e+03     7.047438178413643e+03     7.047434616319845e+03     7.047438419823868e+03     7.047438419823868e+03     7.047438347582935e+03     7.047438302903845e+03     7.047438364413906e+03     7.047437324170482e+03     7.047438425306519e+03     7.047438419823868e+03
  223800           -1.76360496e+05            3.25600543e+00            9.96749290e-01            1.00326131e+00     6.793759093158239e+03     6.793763762158063e+03     6.793758123987065e+03     6.793760302485201e+03     6.793759049368692e+03     6.793758846332049e+03     6.793755319808056e+03     6.793759093158239e+03     6.793759093158239e+03     6.793759024055081e+03     6.793758976680687e+03     6.793759041793722e+03     6.793757969032711e+03     6.793759094723368e+03     6.793759093158239e+03
  223900           -1.76173917e+05            3.39995925e+00            9.96605814e-01            1.00340575e+00     6.784216340651684e+03     6.784221069825383e+03     6.784215408822818e+03     6.784217588165161e+03     6.784216311596657e+03     6.784216106647087e+03     6.784212540199148e+03     6.784216340651684e+03     6.784216340651684e+03     6.784216272317942e+03     6.784216228757473e+03     6.784216284911115e+03     6.784215260551920e+03     6.784216338876918e+03     6.784216340651684e+03
  224000           -1.76153434e+05            3.37421707e+00            9.96631469e-01            1.00337992e+00     6.670214643618103e+03     6.670219363699972e+03     6.670213732523078e+03     6.670215971985629e+03     6.670214627518979e+03     6.670214384835912e+03     6.670211023965585e+03     6.670214643618103e+03     6.670214643618103e+03     6.670214572615449e+03     6.670214542300917e+03     6.670214587988738e+03     6.670213559124253e+03     6.670214658867766e+03     6.670214643618103e+03
  224100           -1.76278669e+05            3.36746848e+00            9.96638195e-01            1.00337314e+00     6.926148707355756e+03     6.926153535648232e+03     6.926147774186988e+03     6.926149918080068e+03     6.926148653014026e+03     6.926148464905618e+03     6.926144954197125e+03     6.926148707355756e+03     6.926148707355756e+03     6.926148642484385e+03     6.926148600328579e+03     6.926148647133940e+03     6.926147585883361e+03     6.926148712768717e+03     6.926148707355756e+03
  224200           -1.76160199e+05            3.25043817e+00            9.96754839e-01            1.00325573e+00     7.049184319445269e+03     7.049188971775398e+03     7.049183372695822e+03     7.049185528612621e+03     7.049184254410025e+03     7.049184084923721e+03     7.049180394674627e+03     7.049184319445269e+03     7.049184319445269e+03     7.049184247865554e+03     7.049184201904910e+03     7.049184257804843e+03     7.049183214591954e+03     7.049184317777199e+03     7.049184319445269e+03
  224300           -1.76196869e+05            3.40234905e+00            9.96603432e-01            1.00340814e+00     6.954017488594049e+03     6.954022159893696e+03     6.954016597245923e+03     6.954018662342725e+03     6.954017432782192e+03     6.954017267669521e+03     6.954013546004685e+03     6.954017488594049e+03     6.954017488594049e+03     6.954017419995820e+03     6.954017364218526e+03     6.954017428883173e+03     6.954016413573631e+03     6.954017479467004e+03     6.954017488594049e+03
  224400           -1.76263440e+05            3.35721759e+00            9.96648412e-01            1.00336286e+00     6.960176233030768e+03     6.960180937174716e+03     6.960175290649673e+03     6.960177456460417e+03     6.960176197999714e+03     6.960175986481087e+03     6.960172385125523e+03     6.960176233030768e+03     6.960176233030768e+03     6.960176162244513e+03     6.960176114941877e+03     6.960176181798495e+03     6.960175142685902e+03     6.960176253959029e+03     6.960176233030768e+03
  224500           -1.76100376e+05            3.30180918e+00            9.96703636e-01            1.00330727e+00     6.844211138252242e+03     6.844215774345173e+03     6.844210152437074e+03     6.844212297176136e+03     6.844211116232597e+03     6.844210899360652e+03     6.844207154021187e+03     6.844211138252242e+03     6.844211138252242e+03     6.844211067520086e+03     6.844211033732287e+03     6.844211078343001e+03     6.844209965894711e+03     6.844211130698216e+03     6.844211138252242e+03
  224600           -1.76333421e+05            3.31301572e+00            9.96692466e-01            1.00331851e+00     7.015806015775644e+03     7.015810735963343e+03     7.015805051891810e+03     7.015807203975060e+03     7.015805978121601e+03     7.015805765739548e+03     7.015802038159030e+03     7.015806015775644e+03     7.015806015775644e+03     7.015805945620551e+03     7.015805898993872e+03     7.015805959935893e+03     7.015804883144466e+03     7.015805990232016e+03     7.015806015775644e+03
  224700           -1.76347689e+05            3.34904774e+00            9.96656554e-01            1.00335466e+00     7.164866626947243e+03     7.164871309182529e+03     7.164865649205893e+03     7.164867824596327e+03     7.164866605110851e+03     7.164866401724807e+03     7.164862470099514e+03     7.164866626947243e+03     7.164866626947243e+03     7.164866556575751e+03     7.164866524030748e+03     7.164866576009512e+03     7.164865471813657e+03     7.164866627838383e+03     7.164866626947243e+03
